-5.343020322265625184e-04,4.113892412109374419e+01,0.000000000000000000e+00
-8.527267170410155871e-04,4.013895319824217722e+01,0.000000000000000000e+00
-1.058325356445312870e-03,3.913898227539061736e+01,0.000000000000000000e+00
-1.152366865234375187e-03,3.813901135253907171e+01,0.000000000000000000e+00
-1.164831347656249995e-03,3.713904042968749764e+01,0.000000000000000000e+00
-1.108733601074218811e-03,3.613898886718750703e+01,0.000000000000000000e+00
-9.952647690429688911e-04,3.513899858398436749e+01,0.000000000000000000e+00
-8.364580427246093254e-04,3.413902766113281473e+01,0.000000000000000000e+00
-6.519652509765626758e-04,3.313905673828125487e+01,0.000000000000000000e+00
-4.548092785644530550e-04,3.213908581542969500e+01,0.000000000000000000e+00
-2.590901821289062637e-04,3.113910351562499557e+01,0.000000000000000000e+00
-8.088776586914391486e-05,3.013904396972655775e+01,0.000000000000000000e+00
6.738993701171511403e-05,2.913910507812499873e+01,0.000000000000000000e+00
1.814408061523437976e-04,2.813916013183593634e+01,0.000000000000000000e+00
2.630399442138672090e-04,2.713915673828125108e+01,0.000000000000000000e+00
3.147488183593750055e-04,2.613907968750000066e+01,0.000000000000000000e+00
3.392373376464843850e-04,2.513908272705077707e+01,0.000000000000000000e+00
3.423220563964843180e-04,2.413902558593750314e+01,0.000000000000000000e+00
3.274502001953124393e-04,2.313910356445312999e+01,0.000000000000000000e+00
2.980684272460937213e-04,2.213911687011719209e+01,0.000000000000000000e+00
2.576193046875000035e-04,2.113921171875000482e+01,0.000000000000000000e+00
2.095486308593749866e-04,2.013924348144531251e+01,0.000000000000000000e+00
1.572259765624999873e-04,1.913914523925781452e+01,0.000000000000000000e+00
1.048196958496093792e-04,1.813918632812499965e+01,0.000000000000000000e+00
5.585067038574218049e-05,1.713927185058593494e+01,0.000000000000000000e+00
1.376318906249888899e-05,1.613928515624999704e+01,0.000000000000000000e+00
-1.798480715332097653e-05,1.513932553710937512e+01,0.000000000000000000e+00
-3.928180156250000109e-05,1.413933515624999870e+01,0.000000000000000000e+00
-5.107126586914062001e-05,1.313930979003906074e+01,0.000000000000000000e+00
-5.479904296874999939e-05,1.213928442382812456e+01,0.000000000000000000e+00
-5.191108254394530990e-05,1.113925905761718838e+01,0.000000000000000000e+00
-4.385336308593749770e-05,1.013926248046874967e+01,0.000000000000000000e+00
-3.207190424804687447e-05,9.139262998046877584e+00,0.000000000000000000e+00
-1.801253222656250074e-05,8.139250434570310944e+00,0.000000000000000000e+00
-3.121276605712890696e-06,7.139242822265624788e+00,0.000000000000000000e+00
1.115598311523437682e-05,6.139237734374999533e+00,0.000000000000000000e+00
2.337322065429687812e-05,5.139224753417968472e+00,0.000000000000000000e+00
3.208452084960937303e-05,4.139217558593750290e+00,0.000000000000000000e+00
3.584403776855468629e-05,3.139204299316406654e+00,0.000000000000000000e+00
3.320567998046874655e-05,2.139197382812500159e+00,0.000000000000000000e+00
2.272354633789062386e-05,1.139188070068359648e+00,0.000000000000000000e+00
2.951708837890612179e-06,1.391779125976557729e-01,0.000000000000000000e+00
