97.0969,104.922,0
97.0974,104.327,0
97.0978,103.732,0
97.0981,103.137,0
97.0984,102.542,0
97.0987,101.948,0
97.0989,101.353,0
97.099,100.758,0
97.0991,100.163,0
97.0992,99.5681,0
97.0992,98.9732,0
97.0993,98.3784,0
97.0992,97.7835,0
97.0992,97.0535,0
97.0991,96.3235,0
97.099,95.5935,0
97.0989,94.8635,0
97.0988,94.1335,0
97.0986,93.4036,0
97.0983,92.6736,0
97.0981,91.9436,0
97.0978,91.2136,0
97.0975,90.4836,0
97.0972,89.7536,0
97.0968,89.0236,0
97.0964,88.2936,0
97.096,87.5636,0
97.0956,86.8336,0
97.0951,86.1036,0
97.0946,85.3736,0
97.0941,84.6436,0
97.0935,83.9136,0
97.0929,83.1836,0
97.0923,82.4535,0
97.0917,81.7235,0
97.091,80.9935,0
97.0904,80.2635,0
97.0896,79.5335,0
97.0889,78.8035,0
97.0882,78.0735,0
97.0874,77.3434,0
97.0866,76.6134,0
97.0857,75.8834,0
97.0849,75.1534,0
97.084,74.4234,0
97.0831,73.6933,0
97.0822,72.9633,0
97.0812,72.2333,0
97.0803,71.5033,0
97.0793,70.7732,0
97.0783,70.0432,0
97.0772,69.3132,0
97.0762,68.5832,0
97.0751,67.8531,0
97.074,67.1231,0
97.0729,66.3931,0
97.0718,65.663,0
97.0706,64.933,0
97.0694,64.203,0
97.0682,63.4729,0
97.067,62.7429,0
97.0658,62.0129,0
97.0645,61.2828,0
97.0632,60.5528,0
97.0619,59.8227,0
97.0606,59.0927,0
97.0593,58.3627,0
97.0579,57.6326,0
97.0566,56.9026,0
97.0552,56.1725,0
97.0538,55.4425,0
97.0524,54.7124,0
97.0509,53.9824,0
97.0495,53.2524,0
97.048,52.5223,0
97.0465,51.7923,0
97.045,51.0622,0
97.0435,50.3322,0
97.042,49.6021,0
97.0404,48.8721,0
97.0389,48.142,0
97.0373,47.412,0
97.0357,46.6819,0
97.0341,45.9518,0
97.0325,45.2218,0
97.0309,44.4917,0
97.0292,43.7617,0
97.0276,43.0316,0
97.0259,42.3016,0
97.0242,41.5715,0
97.0225,40.8415,0
97.0208,40.1114,0
97.0191,39.3813,0
97.0174,38.6513,0
97.0156,37.9212,0
97.0139,37.1912,0
97.0121,36.4611,0
97.0103,35.731,0
97.0086,35.001,0
97.0068,34.2709,0
97.005,33.5409,0
97.0031,32.8108,0
97.0013,32.0807,0
96.9995,31.3507,0
96.9977,30.6206,0
96.9958,29.8905,0
96.9939,29.1605,0
96.9921,28.4304,0
96.9902,27.7003,0
96.9883,26.9703,0
96.9864,26.2402,0
96.9845,25.5101,0
96.9826,24.7801,0
96.9807,24.05,0
96.9788,23.3199,0
96.9769,22.5899,0
96.975,21.8598,0
96.973,21.1297,0
96.9711,20.3997,0
96.9691,19.6696,0
96.9672,18.9395,0
96.9652,18.2095,0
96.9633,17.4794,0
96.9613,16.7493,0
96.9593,16.0193,0
96.9574,15.2892,0
96.9554,14.5591,0
96.9534,13.829,0
96.9514,13.099,0
96.9494,12.3689,0
96.9474,11.6388,0
96.9455,10.9088,0
96.9435,10.1787,0
96.9415,9.44862,0
96.9395,8.71854,0
96.9375,7.98847,0
96.9355,7.2584,0
96.9335,6.52833,0
96.9315,5.79826,0
96.9295,5.06819,0
96.9275,4.33812,0
