1.000068059019024291e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000030285511989581e+00,-1.403489330945130620e+00,0.000000000000000000e+00
9.999803031524675534e-01,-1.537453219730259724e+00,0.000000000000000000e+00
9.999978138852799736e-01,-1.403489330945130620e+00,0.000000000000000000e+00
1.000056513601552899e+00,-1.579585659100332773e+00,0.000000000000000000e+00
1.000014239851306774e+00,-1.579585659100332773e+00,0.000000000000000000e+00
9.999740264321783645e-01,-1.558661771901642457e+00,0.000000000000000000e+00
1.000038730152166488e+00,-1.811927138073909704e+00,0.000000000000000000e+00
9.999544148998009696e-01,-1.660647579905280447e+00,0.000000000000000000e+00
1.000082260630344555e+00,-1.883016195561393769e+00,0.000000000000000000e+00
1.000008131797084365e+00,-1.900373134381191376e+00,0.000000000000000000e+00
1.000018466484501101e+00,-1.900373134381191376e+00,0.000000000000000000e+00
1.000013497896507175e+00,-2.233942217201176472e+00,0.000000000000000000e+00
1.000030946956740330e+00,-2.033905206560713275e+00,0.000000000000000000e+00
9.999915967734429589e-01,-2.291983996777199994e+00,0.000000000000000000e+00
9.999527328735460241e-01,-2.390169762437591938e+00,0.000000000000000000e+00
9.999521746714912229e-01,-2.306266331516188650e+00,0.000000000000000000e+00
9.999960147705835301e-01,-2.736095945360503823e+00,0.000000000000000000e+00
9.999509189204134341e-01,-2.523821345287087681e+00,0.000000000000000000e+00
9.999894674844965747e-01,-2.724066820772444775e+00,0.000000000000000000e+00
9.999695639963135374e-01,-2.457903598681662860e+00,0.000000000000000000e+00
1.000000514966191023e+00,-2.876527393769520380e+00,0.000000000000000000e+00
9.999825959570100009e-01,-2.497662886152165473e+00,0.000000000000000000e+00
9.999989161788559455e-01,-2.444506891166543738e+00,0.000000000000000000e+00
9.999738835740595855e-01,-2.899271928987622982e+00,0.000000000000000000e+00
1.000070999431659002e+00,-2.431036404606708334e+00,0.000000000000000000e+00
9.999957819117228919e-01,-2.588061773032781065e+00,0.000000000000000000e+00
1.000067733301224449e+00,-2.876527393769520380e+00,0.000000000000000000e+00
9.999960245701146055e-01,-2.510776160549373692e+00,0.000000000000000000e+00
1.000023765581623536e+00,-2.807189251103247685e+00,0.000000000000000000e+00
9.999836633291961929e-01,-2.795465828619286164e+00,0.000000000000000000e+00
1.000002706342365322e+00,-2.842069612711126680e+00,0.000000000000000000e+00
9.999335406936292747e-01,-2.724066820772444775e+00,0.000000000000000000e+00
9.999766468580968404e-01,-2.650746833432407357e+00,0.000000000000000000e+00
9.999057382359815005e-01,-2.588061773032781065e+00,0.000000000000000000e+00
1.000059729420555987e+00,-2.638328889674748101e+00,0.000000000000000000e+00
9.999407775733395454e-01,-2.417490905690477199e+00,0.000000000000000000e+00
9.999936700486811159e-01,-2.362532874579682307e+00,0.000000000000000000e+00
1.000071214157091326e+00,-2.291983996777199994e+00,0.000000000000000000e+00
1.000020985072579638e+00,-2.248593049938470756e+00,0.000000000000000000e+00
1.000042082821298584e+00,-2.320460807961160832e+00,0.000000000000000000e+00
1.000065696279551331e+00,-2.143936841847747132e+00,0.000000000000000000e+00
1.000088761536189086e+00,-2.097487023572550235e+00,0.000000000000000000e+00
1.000034387104137723e+00,-2.065940624444509766e+00,0.000000000000000000e+00
1.000033743616707715e+00,-2.081773553825697842e+00,0.000000000000000000e+00
9.999766861112737715e-01,-2.113083698691172074e+00,0.000000000000000000e+00
1.000008026120655202e+00,-2.001357287111851235e+00,0.000000000000000000e+00
9.999831186688160622e-01,-2.001357287111851235e+00,0.000000000000000000e+00
1.000099950804963500e+00,-2.174352437369651003e+00,0.000000000000000000e+00
9.999850998521829792e-01,-1.865497830222368369e+00,0.000000000000000000e+00
9.999652519618191793e-01,-2.033905206560713275e+00,0.000000000000000000e+00
9.999868085581415933e-01,-2.033905206560713275e+00,0.000000000000000000e+00
9.999439686337487920e-01,-2.065940624444509766e+00,0.000000000000000000e+00
1.000059193007639013e+00,-2.065940624444509766e+00,0.000000000000000000e+00
1.000081573058979378e+00,-2.143936841847747132e+00,0.000000000000000000e+00
1.000082483014642420e+00,-2.189401863613787746e+00,0.000000000000000000e+00
9.999221948033721885e-01,-2.128566146556294392e+00,0.000000000000000000e+00
9.999871223053556912e-01,-2.159198171167786562e+00,0.000000000000000000e+00
9.999105620069048683e-01,-2.189401863613787746e+00,0.000000000000000000e+00
9.999469385513194419e-01,-2.219194713030674837e+00,0.000000000000000000e+00
9.999948759102171847e-01,-2.248593049938470756e+00,0.000000000000000000e+00
9.999704265780764434e-01,-2.277612150932136981e+00,0.000000000000000000e+00
9.999015247802114370e-01,-2.320460807961160832e+00,0.000000000000000000e+00
9.999354980168427831e-01,-2.390169762437591938e+00,0.000000000000000000e+00
9.999552780769315197e-01,-2.291983996777199994e+00,0.000000000000000000e+00
1.000092426680125879e+00,-2.263149088694215383e+00,0.000000000000000000e+00
9.999843843474793825e-01,-2.189401863613787746e+00,0.000000000000000000e+00
1.000052688232865528e+00,-2.113083698691172074e+00,0.000000000000000000e+00
9.999634939211864415e-01,-2.049985467514126025e+00,0.000000000000000000e+00
1.000025533480171536e+00,-1.984883276119370432e+00,0.000000000000000000e+00
9.999865820398666783e-01,-1.934620071484574932e+00,0.000000000000000000e+00
9.999043315155531353e-01,-1.883016195561393769e+00,0.000000000000000000e+00
1.000097791700883310e+00,-1.829958233140077883e+00,0.000000000000000000e+00
1.000020947395989346e+00,-1.775315816359295917e+00,0.000000000000000000e+00
9.999327590057648374e-01,-1.737933663202583912e+00,0.000000000000000000e+00
9.999893741695201621e-01,-1.699729820679560799e+00,0.000000000000000000e+00
1.000033438225974569e+00,-1.680302298549910534e+00,0.000000000000000000e+00
9.999162004688111338e-01,-1.660647579905280447e+00,0.000000000000000000e+00
1.000017383394105508e+00,-1.620623392923940420e+00,0.000000000000000000e+00
9.999787001168678469e-01,-1.934620071484574932e+00,0.000000000000000000e+00
1.000093969042118891e+00,-1.829958233140077883e+00,0.000000000000000000e+00
1.000015824953638388e+00,-8.876312759122455542e-01,0.000000000000000000e+00
1.000068333922816244e+00,-5.124707395061021131e-01,0.000000000000000000e+00
1.000003485421558036e+00,-3.623709311057395910e-01,0.000000000000000000e+00
9.999260495492778844e-01,-2.562347291588303322e-01,0.000000000000000000e+00
1.000071911112363932e+00,-2.562347291588303322e-01,0.000000000000000000e+00
9.999392118402167240e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000020982329111074e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999519431751204834e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999237068066910705e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000005965117745310e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999998814715592710e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999846261177408602e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999774596259841664e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999946941139099543e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000047795807065043e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999384703350640002e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000015743230108001e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999827627117126028e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999859805767008503e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000079233630904341e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000009104691601980e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999116870413236047e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999872038372326077e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999593757473620448e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999828257205876092e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000012179861310857e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999995586451443375e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999709852314659919e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999709512991789007e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999709322162209091e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999709237913613213e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000007007541733106e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000034843509566063e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999709329518422507e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999709384598713946e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999709418417535023e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999709424099826327e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000063909206888368e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000305767399844e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000009968728580612e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999383830831392039e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999350116519811760e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999075689680751999e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999658203821618629e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000098242228581347e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999866946568474191e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999459235495294918e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999274668758100226e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999151136094911463e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.999582777599300698e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000098243484566662e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999866953377937184e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000032764298168342e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999545657406544441e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000025366322431886e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000025366231252599e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000025366211212408e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000010903340827983e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999923193923945242e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000008982023389725e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000011193956142685e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000005087997400732e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000009399499217411e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000010776417604053e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000009677749981396e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000010498046924434e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000007522001997273e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000010157606054051e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
